,정류소명,Y좌표,X좌표
577,국립극장.반얀트리호텔,37.551481823,127.001094708
578,국립극장.반얀트리호텔,37.5516853176,127.0009473128
579,청구역,37.5599600605,127.014656108
580,청구역,37.5599303778,127.014219181
581,동화동,37.560025,127.018124
582,동화동,37.5598126778,127.0182736903
583,백범광장,37.555737,126.980093
584,남대문경찰서,37.5540144353,126.9737449241
585,남대문시장앞.이회영활동터,37.5609394169,126.978580386
586,남산케이블카.남산산책로입구,37.5552651842,126.9839798009
587,숭의여대,37.5586203825,126.9875026883
588,동대입구역.장충동,37.5581343304,127.0053855469
589,약수역10번출구,37.556256,127.009322
590,청계1가.광교,37.5684616458,126.9836249076
591,청계2가.삼일교,37.5678404706,126.9885301722
592,청계4가.배오개다리,37.5684843738,126.9971755363
593,청계5가.방산시장,37.5691385986,127.0006713113
594,청계6가.평화시장,37.5693746016,127.0044818377
595,청계7가.동평화.청평화시장,37.5695135434,127.0138508174
596,청계8가.영도교,37.5706509342,127.018825398
597,신한은행본점,37.5611965482,126.975585201
598,시청앞,37.5616724821,126.9763547693
599,동대문역사문화공원,37.5654113309,127.0091092289
600,버티고개,37.5478041512,127.0060242348
601,버티고개,37.547652,127.006189
602,청계3가.관수교,37.5681644913,126.9932444771
603,청계6가.오간수교,37.5694851752,127.0090361408
604,충무로역.매일경제,37.561690572,126.9933889105
605,을지로입구역.광교,37.567557685,126.9824738253
606,신당파인힐하나유보라,37.5649390497,127.0247418084
607,명동입구,37.5647338412,126.9825731972
608,남산북측순환로입구,37.5506986166,126.9988218165
609,신당동삼성아파트.금호여중,37.5585545048,127.0187298806
610,신당동대우푸르지오.금호여중,37.5579233138,127.0191882415
611,황학동주민센터,37.5668556166,127.0234023516
612,신당초등학교앞,37.564476647,127.0238272352
613,금호베스트빌.래미안하이베르,37.5615288891,127.0239892114
614,금호베스트빌.래미안하이베르,37.5622544456,127.0243472269
615,신당초등학교,37.5645028357,127.024240415
616,서대문경찰서.농협은행.유관순활동터,37.5652819605,126.9675115679
617,교육연구정보원,37.5544851841,126.9803184727
618,방산종합시장,37.5678058693,127.0019301271
619,황학동롯데캐슬,37.571662,127.022033
620,광희문.광희동사거리,37.5645499236,127.0086110484
621,광희문.광희동사거리,37.5643254882,127.0094396368
622,황학동롯데캐슬,37.5709448049,127.0232394785
623,한국은행.신세계앞,37.561408112,126.9792899798
624,서울기동대.광희초등학교,37.5678671611,127.0145727542
625,동대문디자인플라자,37.567700749,127.0119962039
626,서대문역사거리.농협중앙회,37.5669222408,126.9678855112
627,서울스퀘어앞,37.555341632,126.97323173
628,북창동.남대문시장,37.5608462911,126.9769187336
629,힐튼호텔,37.5561983921,126.9766258827
630,힐튼호텔,37.5566267411,126.9767113404
631,시청앞.덕수궁,37.5662122834,126.9768355729
632,남대문세무서.국가인권위원회,37.5650839621,126.987866112
633,장충문화체육센터.권기옥활동터,37.5601745008,127.0025921056
634,남산1호터널,37.5574051765,126.9921666231
635,남산케이블카,37.5552035196,126.9836284315
636,남산예장버스환승주차장,37.560033,126.989029
637,약수역.3.6호선,37.5525416326,127.0121963673
638,조선일보,37.5688422275,126.9766737769
639,시청역,37.565635576,126.9767938672
640,삼성본관앞,37.5624960233,126.9760669915
641,서울역,37.5582012576,126.9713291252
642,숭례문앞,37.5617804838,126.9762713398
643,프레스센터,37.5673567863,126.9774317996
644,도로교통공단후문,37.5642434511,127.0243906187
645,신당역하나은행,37.5653637601,127.0217523318
646,도로교통공단후문,37.5643621915,127.0239098338
647,금호베스트빌.하이베르삼성래미안아파트,37.5616183199,127.0241228946
648,염천교,37.5597519575,126.9709923515
649,중림동입구.서소문성지역사박물관,37.558472831,126.969120688
650,서울역서부,37.5559789686,126.9692312733
651,한국경제신문사,37.5609334062,126.9679526472
652,신금호파크자이아파트후문,37.5553289935,127.0172165788
653,응봉근린공원.금호산,37.5537755301,127.0170566338
654,서울방송고등학교.남산타운아파트,37.5495860191,127.012409789
655,서울방송고등학교.남산타운아파트,37.5494256375,127.0122830052
656,중구청소년센터.남산타운2상가,37.5517531453,127.0125454294
657,중구청소년센터.남산타운2상가,37.5517045235,127.0121192688
658,약수시장.남산타운동문,37.5516046313,127.010785999
659,약수지구대,37.5527928302,127.0121072041
660,남대문시장,37.5613170207,126.9788338327
661,앰배서더호텔,37.5610485629,127.0025264836
662,코리아나호텔,37.5683757925,126.9767658479
663,서대문전철역,37.5670672242,126.9682443467
664,을지로입구역롯데호텔,37.5658047183,126.9803053067
665,소공동웨스틴조선호텔,37.5642485497,126.979685306
666,서울광장,37.5652072923,126.9787630365
667,광화문코리아나호텔,37.5684226513,126.9767760218
668,서소문KAL빌딩,37.563334,126.974319
669,동국대입구앰배서더호텔,37.5597717116,127.0026102024
670,광화문,37.568758756,126.9767623328
671,시청덕수궁,37.565471574,126.97677807
672,바비엥스위트,37.5651089852,126.9676372948
673,서울역,37.5578195556,126.9728595843
674,명동역.세종호텔,37.561088,126.986449
675,서울역,37.5551119939,126.9719298554
676,충무로역.호텔피제이,37.5617180187,126.9955605031
677,남대문시장,37.560967378,126.9787309255
678,이비스엠버서더호텔,37.5646093306,126.982612619
679,프레이저플레이스,37.5628476779,126.9692683016
680,서대문,37.5681141794,126.9646711715
681,서울역,37.5580570854,126.9714375484
682,아카시아호텔.웨스턴코업레지던스,37.5665506121,127.0034786985
683,을지로코업레지던스,37.5662333554,127.0053974501
684,토요코인호텔.이비스버젯호텔,37.5645913489,127.0089472544
685,신라호텔,37.5559573243,127.004504803
686,신라호텔,37.5563492682,127.0052767592
687,약수역,37.5537889625,127.0098978294
688,남산밀레니엄힐튼호텔,37.5554665731,126.9759752961
689,서울역,37.5580158041,126.9720456834
690,숭례문라마다&스위트호텔,37.5606109591,126.9720684843
691,르네상스서울호텔,37.5025842491,127.0418761361
692,베스트웨스턴강남호텔,37.506249958,127.0299302785
693,시청역더플라자호텔,37.564156195,126.9779059345
694,앰배서더호텔,37.5598627223,127.0025977544
695,프레이저플레이스,37.5620433631,126.9706892319
696,시청.서울신문사,37.568299316,126.9773647244
697,프레이저플레이스남대문,37.5613760047,126.9762665716
698,프레이저플레이스남대문,37.5610667807,126.9755365701
699,동대문역사문화공원,37.5653851887,127.009245066
700,광희동더스프라지르서울동대문,37.5645013879,127.0073707299
701,동대문디자인플라자DDP,37.567853,127.009213
702,베이튼호텔,37.5649993215,127.0026364414
703,광화문,37.5689378963,126.9767086457
704,덕수궁,37.5655845504,126.976726812
705,남대문시장,37.5609231539,126.9753967375
706,명동,37.5607583289,126.9856194882
707,남산골한옥마을,37.5609950561,126.9924383581
708,앰버서더호텔,37.5604635042,127.0026253879
709,신라호텔,37.5583034007,127.0054272005
710,동대문디자인플라자.동대문시장,37.5668754028,127.0085549376
711,서울애니메이션센터,37.5585130207,126.9872529535
712,남산케이블카,37.5551172888,126.9836038081
713,동대문디자인프라자,37.5677625606,127.0091304267
714,방산.중부시장,37.5668568761,126.9994422877
715,을지로3가,37.5665349097,126.9923255915
716,을지로입구,37.5661309607,126.981001305
717,명동입구,37.5641874332,126.9823773959
718,신당동중앙시장,37.5657553187,127.0194166277
719,남산오르미,37.5581940477,126.9831348601
720,한강대교북단.LG유플러스,37.524049,126.963121
721,한강대교북단.LG유플러스,37.5243060629,126.9631848403
722,신용산역,37.527293,126.966207
723,신용산역,37.527920489,126.9666192358
724,용산우체국,37.5314970129,126.9702350163
725,용산우체국,37.5320503694,126.9705640624
726,삼각지역,37.5352698987,126.9740117531
727,삼각지역,37.5359845015,126.9741608708
728,숙대입구역,37.543295633,126.9725377982
729,숙대입구역,37.5437560216,126.9722320769
730,갈월동,37.5509755993,126.9722373211
731,갈월동,37.5495337218,126.9717081909
732,남영역,37.542006922,126.9719271804
733,남영역,37.541823,126.972069
734,신용산역3번출구,37.5286118013,126.9670860345
735,서울드래곤시티,37.5321908425,126.9632801223
736,용산역3번출구.용산차고지,37.531808,126.964215
737,한강대교북단,37.5252902941,126.9639344725
738,서계동,37.5524743044,126.9693404702
739,서계동,37.5516704971,126.969221961
740,청파동,37.5488115567,126.9701330652
741,청파시장,37.548679027,126.9698626298
742,숙대입구역.청파동주민센터,37.5453812474,126.9707772395
743,숙대입구역.청파동주민센터,37.5454135586,126.9702634348
744,남영역,37.540813,126.971032
745,남영역,37.5405702704,126.9706761392
746,용산전자상가17동,37.5337792589,126.9660271002
747,용산전자상가19동,37.5334231716,126.9654965792
748,용산전자상가10동,37.5332725045,126.9619640523
749,용산전자상가12동,37.5329995678,126.9622629103
750,용산전자상가.전자랜드,37.5327640474,126.9585777029
751,용산전자상가.전자랜드,37.5329991195,126.9582528287
752,원효대교북단,37.5318800435,126.9560108274
753,용산경찰서,37.5405032098,126.9691858135
754,용산경찰서,37.5399994643,126.9690615428
755,용산꿈나무종합타운.원효로우체국,37.5386139009,126.9669290534
756,용산e편한세상,37.5373338982,126.9653759615
757,남정초등학교,37.5363187485,126.9636632444
758,원효로2가,37.536237441,126.9629911361
759,원효로2가사거리,37.5349338369,126.9610704217
760,원효로3가,37.5340407624,126.9581798302
761,원효로3가,37.5337957151,126.9583248022
762,용암초등학교입구.이태원주공아파트,37.5441651906,126.9885472441
763,이태원동남산대림아파트.용산동아파트,37.5397253123,126.987449262
764,용산한신아파트,37.5398054732,126.9871086322
765,해방촌,37.5377076472,126.9864583325
766,국군재정관리단,37.5371418254,126.9870570383
767,용산구청,37.5302839538,126.9912039368
768,용산구청,37.5296117273,126.9911055786
769,한강중학교,37.525474865,126.9922521773
770,한강중학교앞,37.5245025908,126.9924287738
771,서빙고역1번출구,37.5200094838,126.9894776223
772,장충단로입구,37.545795,127.002202
773,남산예술원,37.544437,127.00204
774,서울중부기술교육원.블루스퀘어,37.5415776794,127.0035397782
775,서울시중부기술교육원.블루스퀘어,37.5411748997,127.0031776354
776,순천향대학병원,37.5364422432,127.0057302453
777,순천향대학병원,37.5356114027,127.0062993526
778,순천향대학병원,37.5357934643,127.0054993584
779,순천향대학병원.한남오거리,37.5354906847,127.0057290409
780,한남5거리,37.5328656324,127.0083381045
781,남산도서관.용산도서관,37.552282,126.980835
782,남산도서관.용산도서관,37.5520442521,126.9811340112
783,후암약수터,37.54869,126.98432
784,후암약수터,37.548395263,126.9841668777
785,보성여중고입구,37.5463968458,126.9858399758
786,보성여중고입구,37.5462598541,126.9856317665
787,남산체육관,37.5427038827,126.9927901963
788,남산체육관,37.5425047481,126.992916961
789,하얏트호텔,37.5416209251,126.9962350228
790,하얏트호텔,37.540892404,126.9973120467
791,용마루고개(서울자동차고등학교),37.5406368923,126.9584647114
792,용마루고개.효창파크푸르지오아파트,37.5402999129,126.9585520334
793,효창공원앞역.이봉창역사울림관,37.5392080537,126.9620345918
794,효창공원앞역.이봉창역사울림관,37.5388068257,126.9624982594
795,용산꿈나무종합타운.보건분소,37.5384268178,126.9649997667
796,용산꿈나무종합타운.보건분소,37.538295,126.964648
797,원효로제1동주민센터,37.5375974012,126.967178414
798,전쟁기념관,37.5347586674,126.9768577525
799,전쟁기념관,37.5345632084,126.9755420944
800,녹사평역,37.5351069553,126.9851183494
801,녹사평역,37.5347582183,126.9853046955
802,용산구청.이태원시장,37.5343631768,126.9906003503
803,용산구청.이태원시장,37.534063054,126.9899056291
804,이태원역1번출구.해밀턴호텔,37.5345183319,126.9929957924
805,이태원역4번출구.해밀턴호텔,37.534355,126.993431
806,이태원119안전센터,37.5347500738,126.9966370647
807,이태원119안전센터,37.534605,126.997181
808,한남동주민센터,37.5368442711,127.0003213662
809,한남동주민센터,37.5367073033,127.0006042579
810,한강진역.블루스퀘어,37.5407264564,127.001669577
811,한강진역.블루스퀘어,37.5408748585,127.0021070988
812,서울역,37.5535629948,126.973780169
813,후암3거리,37.5525408404,126.9765772255
814,후암시장,37.5506891863,126.9770644706
815,후암시장,37.5497467332,126.9775446282
816,용산중고,37.5469110901,126.9780966281
817,용산중고,37.54679039,126.978350169
818,후암동종점,37.5466989277,126.9809588102
819,용산중고,37.54574,126.977563
820,남영동주민센터,37.5457484198,126.976752502
821,남영동주민센터,37.5453624049,126.9750573355
822,남영우체국,37.5451241168,126.973235384
823,남영우체국,37.54537,126.973482
824,한남시범아파트,37.5379429734,127.0122607528
825,한남시범아파트,37.5377041394,127.0126714787
826,한남동,37.5339127002,127.0084445845
827,한남동,37.5337549896,127.0087002913
828,이촌동동부센트레빌,37.5214756887,126.9661231869
829,이촌동두산위브트레지움.한강대우아파트,37.5215067914,126.9677862417
830,이촌1동충신교회앞,37.5212059729,126.9683361998
831,이촌동한가람아파트.이촌역,37.520656299,126.9718842721
832,이촌동한강맨션.이촌역,37.5200771209,126.9728630793
833,신용산초등학교,37.5197783418,126.9745986221
834,신용산초등학교.중경고등학교,37.5190514691,126.9761068945
835,중경고등학교. 이촌동 강촌아파트,37.5188201813,126.9776115957
